Title,Authors,Journal/Conference,Year,Key Insights
DPFunc: accurately predicting protein function via deep learning with domain-guided structure information,Zhang et al.,Nature Communications,2025,"Introduces domain-guided structure information with GNNs and attention mechanisms. Achieves 8-16% improvement in Fmax over GAT-GO across molecular function, cellular component, and biological process prediction."
Deep learning methods for protein function prediction,Boadu et al.,Proteomics,2025,"Comprehensive review of deep learning methods including CNNs, RNNs, transformers, and protein language models. Identifies key challenges in rare function prediction and structure integration."
Evaluating the advancements in protein language models for protein function prediction,Liu et al.,PMC/Review,2025,Systematic review of protein language models evolution from LSTM-based to transformer architectures. Demonstrates superior performance of PLMs in capturing sequence-function relationships.
TAWFN: a deep learning framework for protein function prediction,Meng & Wang,Bioinformatics,2024,"Two-model adaptive weight fusion network (TAWFN) combining CNN and GCN for structure-based prediction. Achieved AUPR of 0.718, 0.385, 0.488 for MF, BP, CC tasks respectively."
Enhanced prediction of protein functional identity through the integration of sequence and structural similarities,Joudaki et al.,Computational and Structural Biotechnology Journal,2024,Machine learning approach analyzing sequence and structural similarities for enzymatic function prediction. Demonstrates improved accuracy through multi-modal feature integration.
Functional Annotation of Proteomes Using Protein Language Models,Gomez-Perez et al.,Methods in Molecular Biology,2024,FANTASIA tool utilizing ProtTrans embeddings for large-scale proteome annotation. Shows superior per-protein annotation precision for functional genomics applications.
Evaluating large language models for annotating proteins,Menéndez-Hurtado et al.,PMC/Bioinformatics,2024,"Evaluation of protein language models (ESM, ProtTrans) with transfer learning for Pfam annotation. Achieved impressive 60% error reduction compared to standard methods."
FAPM: functional annotation of proteins using multimodal models beyond structural modeling,Xiang et al.,Bioinformatics,2024,"Novel multimodal contrastive learning framework combining protein language models with natural language models. Generates functional annotations in natural language, achieving state-of-the-art on public benchmarks and phage proteins."
Using deep learning and large protein language models to predict membrane-interacting amino acids,Chatzigkioulias et al.,PMC/Bioinformatics,2024,"Application of ESM and ProtTrans models for protein-membrane interface prediction. Achieved F1 scores of 0.8 and 0.77 respectively, with significant speed improvements."
Current successes and remaining challenges in protein function prediction,Radivojac et al.,Frontiers in Bioinformatics,2023,"Analysis of CAFA challenges and current limitations. Highlights need for structure integration, rare function prediction, and better evaluation metrics in computational approaches."
"ProteInfer, deep neural networks for protein functional inference",Sanderson et al.,eLife,2023,"Deep convolutional neural networks for direct EC number and GO term prediction from sequences. Achieves competitive performance with lightweight, browser-based interface for real-time prediction."
In silico protein function prediction: the rise of machine learning-powered approaches,Zhou et al.,PMC/Review,2023,"Review highlighting protein language models (ProtTrans, ESM) as breakthrough methods. Shows 60% error reduction compared to traditional methods in protein family classification."
Transformer-based deep learning for predicting protein properties in the life sciences,Grønbech et al.,eLife,2023,"Comprehensive review of transformer applications in protein property prediction. Analyzes attention mechanisms, pre-training strategies, and interpretability in protein sequence analysis."
A Review of Deep Learning Techniques for Protein Function Prediction,Aggarwal & Hasija,arXiv/INCET,2022,"Comprehensive analysis of CNN, RNN, and transformer architectures for protein function prediction. Emphasizes emergence of attention-based models and multi-modal learning approaches."
Structure-based protein function prediction using graph convolutional networks,Gligorijević et al.,Nature Communications,2021,DeepFRI uses graph convolutional networks with protein language model features. Demonstrated robustness to structure prediction errors and achieved residue-level functional site identification.
Accurate protein function prediction via graph attention networks with predicted structure information,Gligorijević et al.,PMC/Bioinformatics,2021,"Graph attention networks with predicted protein structures and ESM-1b embeddings. Outperformed DeepFRI significantly with Fmax 0.637, 0.510, 0.542 for MF, BPO, CCO domains."
